2005,20572041,李绮,副教授,辽宁大学,16237
2007,20773056,杨家振,教授,辽宁大学,16238
2009,20903053,杨家振,教授,辽宁大学,16238
2009,20903053,洪梅,讲师,辽宁大学,16239
2010,21003068,熊英,副教授,辽宁大学,16240
2003,20335040,王建国,副教授,辽宁大学,16241
2002,20275037,王建国,副教授,辽宁大学,16241
2006,20671047,王建国,教授,辽宁大学,16241
2006,20671047,王淑坤,教授,辽宁大学,16242
2004,20441005,王淑坤,教授,辽宁大学,16242
2004,20441005,王鲁宁,讲师,辽宁大学,16243
2010,21003068,臧树良,教授,辽宁大学,16244
2002,20271024,范平,副教授,辽宁大学,16245
2003,20372031,葛春华,讲师,辽宁大学,16246
2004,20441005,董贞俭,副教授,辽宁大学,16247
2000,20041005,薛红,讲师,辽宁大学,16248
2009,20903053,许维国,讲师,辽宁大学,16249
2010,21003068,谷学军,讲师,辽宁大学,16250
2010,21071073,谷学军,讲师,辽宁大学,16250
2006,20671047,谷学军,讲师,辽宁大学,16250
2000,20041005,赵珍义,副教授,辽宁大学,16251
2002,20271024,赵瑾,讲师,辽宁大学,16252
2010,21071073,邓桂春,教授,辽宁大学,16253
2006,20671047,邓桂春,教授,辽宁大学,16253
2004,20441005,郭兴家,副教授,辽宁大学,16254
2002,20271024,郭放,讲师,辽宁大学,16255
2003,20372031,郭放,讲师,辽宁大学,16255
2003,20371023,陈冬松,副教授,辽宁大学,16256
2007,20701017,韩光喜,高级工程师,辽宁大学,16257
2004,20401016,韩正波,博士后,辽宁大学,16258
2007,20703064,马凤才,教授,辽宁大学,16259
2007,20703021,魏巍,讲师,辽宁大学,16260
2009,20976172,刘兆滨,高级工程师,辽宁奥克化学股份有限公司,16261
2009,20976172,周立明,工程师,辽宁奥克化学股份有限公司,16262
2009,20976172,富杨,工程师,辽宁奥克化学股份有限公司,16263
2009,20976172,朱建民,教授,辽宁奥克化学股份有限公司,16264
2006,20603015,周迎春,教授,辽宁工业大学,16265
2006,20603015,王利卿,副教授,辽宁工业大学,16266
2007,20773048,于健康,讲师,辽宁工程技术大学,16267
2006,20643004,于健康,讲师,辽宁工程技术大学,16267
2001,20173025,于世均,副教授,辽宁师范大学,16268
2005,20573049,于世钧,教授,辽宁师范大学,16269
2009,20973088,于世钧,教授,辽宁师范大学,16269
2003,20373021,于世钧,副教授,辽宁师范大学,16269
2007,20771050,刘照斌,工程师,辽宁师范大学,16270
2007,20771050,刘玉国,高级工程师,辽宁师范大学,16271
2007,20773057,刘美英,讲师,辽宁师范大学,16272
2007,20703022,卢丽男,讲师,辽宁师范大学,16273
2003,20373021,吕翎,教授,辽宁师范大学,16274
2005,20571013,周丹红,教授,辽宁师范大学,16275
2002,90206036,周丹红,教授,辽宁师范大学,16275
2006,20603016,周晓霜,副教授,辽宁师范大学,16276
2001,20173025,唐棣,副教授,辽宁师范大学,16277
2006,20633050,唐棣,教授,辽宁师范大学,16277
2000,20071016,孙培菊,教授,辽宁师范大学,16278
2005,20571013,孙琪,教授,辽宁师范大学,16279
2007,20771051,安悦,教授,辽宁师范大学,16280
2005,20571036,安悦,副教授,辽宁师范大学,16280
2008,20873055,宋玉靖,讲师,辽宁师范大学,16281
2001,20173025,宋玉靖,讲师,辽宁师范大学,16281
2004,20403007,宋玉靖,讲师,辽宁师范大学,16281
2003,20373021,宋玉靖,讲师,辽宁师范大学,16281
2005,20573049,宫利东,讲师,辽宁师范大学,16282
2006,20633050,宫利东,副教授,辽宁师范大学,16282
2005,20571013,张广宁,副教授,辽宁师范大学,16283
2005,20571037,彭鲲,工程师,辽宁师范大学,16284
2009,20901036,李坤,讲师,辽宁师范大学,16285
2008,20873055,李楠,讲师,辽宁师范大学,16286
2005,20575010,李金祥,教授,辽宁师范大学,16287
2005,20571013,李静,副教授,辽宁师范大学,16288
2008,20873055,杨忠志,教授,辽宁师范大学,16289
2004,20403007,杨忠志,教授,辽宁师范大学,16289
2001,20173025,杨梅,讲师,辽宁师范大学,16290
2000,20071016,玉占君,副教授,辽宁师范大学,16291
2004,20403007,王宏漫,讲师,辽宁师范大学,16292
2007,20771051,王澈,讲师,辽宁师范大学,16293
2009,20901036,王澈,讲师,辽宁师范大学,16293
2006,20633050,王长生,教授,辽宁师范大学,16294
2000,20073018,王长生,副教授,辽宁师范大学,16294
2000,20081001,田运齐,副教授,辽宁师范大学,16295
2002,90210036,由万胜,教授,辽宁师范大学,16296
2008,20803033,由万胜,教授,辽宁师范大学,16296
2005,20571037,由忠录,副教授,辽宁师范大学,16297
2010,21071071,白凤英,高级工程师,辽宁师范大学,16298
2007,20771051,白凤英,高级工程师,辽宁师范大学,16298
2005,20571036,白凤英,高级工程师,辽宁师范大学,16298
2001,20173025,许佩军,副教授,辽宁师范大学,16299
2005,20571036,许永廷,高级工程师,辽宁师范大学,16300
2000,20071016,谷源鹏,副教授,辽宁师范大学,16301
2005,20571013,赵宇明,博士后,辽宁师范大学,16302
2010,21071071,迟玉贤,讲师,辽宁师范大学,16303
2010,21071072,邢娜,讲师,辽宁师范大学,16304
2005,20571036,金晶,讲师,辽宁师范大学,16305
2005,20571037,金晶,讲师,辽宁师范大学,16305
2005,20573049,闫杰,讲师,辽宁师范大学,16306
2009,20973088,闫杰,讲师,辽宁师范大学,16306
2008,20803033,黄翠英,讲师,辽宁师范大学,16307
2007,20773057,黄翠英,讲师,辽宁师范大学,16307
2010,21071072,黄翠英,副教授,辽宁师范大学,16307
2000,20076008,丁洪生,高级工程师,辽宁石油化工大学,16308
2007,20776064,刘道胜,讲师,辽宁石油化工大学,16309
2007,20771052,吕振波,副教授,辽宁石油化工大学,16310
2003,20371024,吕振波,副教授,辽宁石油化工大学,16310
2010,21003069,吕雪川,副教授,辽宁石油化工大学,16311
2009,20903054,周莉,副教授,辽宁石油化工大学,16312
2003,20371024,姚丽珠,高级工程师,辽宁石油化工大学,16313
2007,20771052,姚丽珠,高级工程师,辽宁石油化工大学,16313
2007,20776064,姜恒,教授,辽宁石油化工大学,16314
2000,20076008,宋丽娟,副教授,辽宁石油化工大学,16315
2009,20974042,宫晓杰,讲师,辽宁石油化工大学,16316
2003,20371024,张振华,高级工程师,辽宁石油化工大学,16317
2007,20771052,张振华,教授,辽宁石油化工大学,16317
2004,20476042,张晓彤,副教授,辽宁石油化工大学,16318
2010,21076100,张晓彤,副教授,辽宁石油化工大学,16318
2003,20343006,张晓彤,讲师,辽宁石油化工大学,16318
2000,20076008,张晓彤,讲师,辽宁石油化工大学,16318
2007,20776064,张晓彤,副教授,辽宁石油化工大学,16318
2005,20546003,张晓彤,副教授,辽宁石油化工大学,16318
2009,20976077,张晓彤,副教授,辽宁石油化工大学,16318
2003,20371024,张起凯,副教授,辽宁石油化工大学,16319
2003,20371024,张金辉,副教授,辽宁石油化工大学,16320
2009,20976077,李其明,讲师,辽宁石油化工大学,16321
2003,20371024,李萍,副教授,辽宁石油化工大学,16322
2007,20771052,李萍,教授,辽宁石油化工大学,16322
2008,20871022,毕研峰,讲师,辽宁石油化工大学,16323
2002,20273028,王好平,教授,辽宁石油化工大学,16324
2010,21071073,王强,讲师,辽宁石油化工大学,16325
2005,20546003,赵杉林,教授,辽宁石油化工大学,16326
2010,21076100,连丕勇,教授,辽宁石油化工大学,16327
2009,20976077,连丕勇,教授,辽宁石油化工大学,16327
2002,20273028,郭继志,副教授,辽宁石油化工大学,16328
2007,20771052,金英杰,副教授,辽宁石油化工大学,16329
2003,20371024,闫光绪,教授,辽宁石油化工大学,16330
2010,21003069,陈平,教授,辽宁石油化工大学,16331
2009,20974042,雷良才,教授,辽宁石油化工大学,16332
2009,20974042,韩向艳,讲师,辽宁石油化工大学,16333
2009,20976106,李先春,副教授,辽宁科技大学,16334
2010,21003147,贾红宝,讲师,辽宁科技大学,16335
2004,20471016,韩双,副教授,运城学院,16336
2009,20962021,刘雪坤,讲师,通化师范学院,16337
2007,20762017,余兰,副教授,遵义医科大学,16338
2003,20372050,余兰,讲师,遵义医科大学,16338
2008,20802012,张茂生,讲师,遵义医科大学,16339
2007,20762017,胡庆红,副教授,遵义医科大学,16340
2005,20502017,钟永科,副教授,遵义医科大学,16341
2007,20762017,龚其海,讲师,遵义医科大学,16342
2005,20577008,金元昌,讲师,遵义师范学院,16343
2010,21073053,任宁,讲师,邯郸学院,16344
2010,21073053,张大海,讲师,邯郸学院,16345
2010,21072054,张红萍,副教授,邵阳学院,16346
2004,20436050,张建敏,博士后,郑州中科新兴产业技术研究院,16347
2006,20676125,万亚珍,副教授,郑州大学,16348
2007,20771065,于明明,博士后,郑州大学,16349
2010,21077095,于阿娟,讲师,郑州大学,16350
2008,20874091,付鹏,讲师,郑州大学,16351
2004,20477025,何争光,副教授,郑州大学,16352
2010,21071127,何占航,教授,郑州大学,16353
2010,21071128,余旻,讲师,郑州大学,16354
2010,21071127,侯立芬,讲师,郑州大学,16355
2005,20572103,侯立芬,博士后,郑州大学,16355
2008,20873126,冯祥明,讲师,郑州大学,16356
2010,21071127,刘一真,讲师,郑州大学,16357
2005,20577046,刘一真,讲师,郑州大学,16357
2001,20172047,刘一真,讲师,郑州大学,16357
2005,20572103,刘丰五,副研究员,郑州大学,16358
2009,20971111,刘仲毅,讲师,郑州大学,16359
2010,21073167,刘利娥,副教授,郑州大学,16360
2010,21076153,刘成,研究员,郑州大学,16361
2009,20902086,刘振中,教授,郑州大学,16362
2002,20274042,刘民英,副教授,郑州大学,16363
2007,20771093,刘民英,教授,郑州大学,16363
2004,20404012,刘爱玲,工程师,郑州大学,16364
2004,20404012,刘玉坤,工程师,郑州大学,16365
2000,20004007,刘玉坤,工程师,郑州大学,16365
2002,20271046,刘蒲,副教授,郑州大学,16366
2008,20875083,刘虹,副教授,郑州大学,16367
2009,20972142,刘虹,副教授,郑州大学,16367
2010,21007031,刘鑫,博士后,郑州大学,16368
2010,21071090,刘鑫,博士后,郑州大学,16368
2006,20676126,刘雪莹,讲师,郑州大学,16369
2010,21076199,刘雪莹,讲师,郑州大学,16369
2010,21071127,卢会杰,教授,郑州大学,16370
2009,20972140,卢会杰,教授,郑州大学,16370
2001,20171040,卢会杰,副教授,郑州大学,16370
2010,21004055,原思国,教授,郑州大学,16371
2006,20676126,吴健,副教授,郑州大学,16372
2002,20271046,吴庆安,副研究员,郑州大学,16373
2004,20472075,吴春丽,工程师,郑州大学,16374
2000,20072034,周稚仙,教授,郑州大学,16375
2004,90406001,周震,副研究员,郑州大学,16376
2010,21001095,唐明生,教授,郑州大学,16377
2006,20672104,唐明生,教授,郑州大学,16377
2005,20505015,孔薇,讲师,郑州大学,16378
2008,20875102,孙世豪,工程师,郑州大学,16379
2008,20874090,孙希孟,讲师,郑州大学,16380
2009,20901070,孙希孟,讲师,郑州大学,16380
2000,20073008,孙强,博士后,郑州大学,16381
2000,20001006,孙笑宾,讲师,郑州大学,16382
2002,20271046,孟祥茹,副教授,郑州大学,16383
2009,20905065,季米娜,讲师,郑州大学,16384
2000,20072034,宋毛平,教授,郑州大学,16385
2004,20472074,宋毛平,教授,郑州大学,16385
2006,90610001,尹明彩,讲师,郑州大学,16386
2008,20871106,尹明彩,讲师,郑州大学,16386
2005,20577046,尹辅印,研究员,郑州大学,16387
2000,20072034,屈凌波,教授,郑州大学,16388
2010,21004055,廖新成,教授,郑州大学,16389
2004,20472076,廖新成,教授,郑州大学,16389
2006,20604025,张丽,讲师,郑州大学,16390
2010,21074119,张丽,副教授,郑州大学,16390
2007,20774088,张丽,副教授,郑州大学,16390
2008,20874091,张丽,副教授,郑州大学,16390
2004,20472074,张书胜,教授,郑州大学,16391
2000,20072034,张书胜,博士后,郑州大学,16391
2010,21077095,张军峰,高级工程师,郑州大学,16392
2009,20973158,张加富,讲师,郑州大学,16393
2004,20472076,张婷,讲师,郑州大学,16394
2008,20871105,张延武,讲师,郑州大学,16395
2007,90709021,张建业,副教授,郑州大学,16396
2005,20572103,张建业,讲师,郑州大学,16396
2002,20272054,张建业,讲师,郑州大学,16396
2004,20472075,张建业,讲师,郑州大学,16396
2004,20475063,张建勋,高级工程师,郑州大学,16397
2005,20502023,张楠,讲师,郑州大学,16398
2002,20271046,张洪权,教授,郑州大学,16399
2006,20676125,张浩勤,教授,郑州大学,16400
2004,20472076,张留记,研究员,郑州大学,16401
2003,20372059,张福义,副教授,郑州大学,16402
2002,20272054,张福义,副教授,郑州大学,16402
2005,20502023,张秋荣,副教授,郑州大学,16403
2008,20871105,张翔,讲师,郑州大学,16404
2010,91010008,张茂林,教授,郑州大学,16405
2008,20871106,张茂林,副教授,郑州大学,16405
2005,20575060,张西林,副教授,郑州大学,16406
2008,20875083,张西林,副教授,郑州大学,16406
2004,20471054,张西林,高级工程师,郑州大学,16406
2007,20772113,张运晓,讲师,郑州大学,16407
2004,20472075,张雁冰,教授,郑州大学,16408
2003,20372059,张雁冰,教授,郑州大学,16408
2005,20572103,张雁冰,教授,郑州大学,16408
2006,20671083,张鸿云,教授,郑州大学,16409
2007,20771094,张鸿云,教授,郑州大学,16409
2009,20973157,徐占辉,副教授,郑州大学,16410
2007,20771093,徐琰,教授,郑州大学,16411
2009,20973158,徐虹,副教授,郑州大学,16412
2004,20472075,徐顺,副教授,郑州大学,16413
2009,20904041,文学军,教授,郑州大学,16414
2008,20872134,施秀芳,副教授,郑州大学,16415
2002,20272055,曹书霞,讲师,郑州大学,16416
2004,20472076,曹书霞,讲师,郑州大学,16416
2006,20604026,曹宏深,副教授,郑州大学,16417
2005,20574064,曹艳霞,副教授,郑州大学,16418
2010,21002093,曾华金,讲师,郑州大学,16419
2002,20272054,朱卫国,讲师,郑州大学,16420
2007,20771093,朱卫国,副教授,郑州大学,16420
2004,20471054,朱卫国,讲师,郑州大学,16420
2006,20672102,朱卫民,副教授,郑州大学,16421
2010,21073166,朱卫民,副教授,郑州大学,16421
2007,20771093,李保定,讲师,郑州大学,16422
2010,21071128,李保定,讲师,郑州大学,16422
2008,20872134,李利民,教授,郑州大学,16423
2007,20771009,李占先,讲师,郑州大学,16424
2009,20902087,李娟,讲师,郑州大学,16425
2005,20502023,李寅超,副教授,郑州大学,16426
2010,21072178,李建军,教授,郑州大学,16427
2005,20505015,李建军,副教授,郑州大学,16427
2009,20902043,李敬亚,讲师,郑州大学,16428
2004,20471054,李新建,教授,郑州大学,16429
2004,20471053,李晨林,讲师,郑州大学,16430
2001,20172047,李桂兰,高级工程师,郑州大学,16431
2009,20902087,李永红,副教授,郑州大学,16432
2005,20575060,李琳,讲师,郑州大学,16433
2003,20372059,李瑞军,副教授,郑州大学,16434
2004,20472075,李瑞军,副教授,郑州大学,16434
2009,20902087,李继成,教授,郑州大学,16435
2005,20574064,李自法,教授,郑州大学,16436
2008,20801048,李金鹏,讲师,郑州大学,16437
2005,20572102,李铁生,教授,郑州大学,16438
2004,20472074,李铁生,副教授,郑州大学,16438
2005,20502023,杜斌,副教授,郑州大学,16439
2000,20001006,杜晨霞,副教授,郑州大学,16440
2000,20001008,杨光,副教授,郑州大学,16441
2010,21002093,杨冉,讲师,郑州大学,16442
2004,20473088,杨贯羽,副教授,郑州大学,16443
2000,20001006,杨贯羽,副教授,郑州大学,16443
2003,20376077,杨长春,教授,郑州大学,16444
2008,20873126,杨长春,教授,郑州大学,16444
2004,20475050,林琳,副教授,郑州大学,16445
2007,20775073,林琳,副教授,郑州大学,16445
2001,20174037,樊卫华,讲师,郑州大学,16446
2006,20672030,樊青霞,教授,郑州大学,16447
2004,20471053,毛海荣,副教授,郑州大学,16448
2005,20574064,毛路原,教授,郑州大学,16449
2008,20872134,汪晓敏,讲师,郑州大学,16450
2010,21001095,汪晓敏,讲师,郑州大学,16450
2009,20973157,潘彦,讲师,郑州大学,16451
2003,20371042,牛云垠,博士后,郑州大学,16452
2002,20274042,王亚明,副教授,郑州大学,16453
2008,20874090,王亚明,教授,郑州大学,16453
2004,20472075,王少敏,博士后,郑州大学,16454
2009,20972142,王少敏,副教授,郑州大学,16454
2003,20372059,王少敏,博士后,郑州大学,16454
2009,20971111,王建设,讲师,郑州大学,16455
2007,20772112,王振基,讲师,郑州大学,16456
2000,20072034,王洪星,副教授,郑州大学,16457
2005,20572078,王洪星,副教授,郑州大学,16457
2006,20604026,王经武,教授,郑州大学,16458
2005,20574063,王自建,副教授,郑州大学,16459
2009,20901069,王金涛,副教授,郑州大学,16460
2006,20604025,王金涛,副教授,郑州大学,16460
2010,21001096,申小清,副教授,郑州大学,16461
2009,20971111,申小清,副教授,郑州大学,16461
2007,20772113,石伟民,博士后,郑州大学,16462
2005,20505015,石伟民,讲师,郑州大学,16462
2010,21074119,石军,教授,郑州大学,16463
2002,20274042,石军,讲师,郑州大学,16463
2006,20604025,石军,副教授,郑州大学,16463
2006,20672030,祁秀香,高级工程师,郑州大学,16464
2006,20676126,秦树法,副教授,郑州大学,16465
2010,21076199,章金涛,教授,郑州大学,16466
2005,20502023,胡玉荣,副教授,郑州大学,16467
2005,20574063,蒋登高,教授,郑州大学,16468
2010,21073166,薛华珍,副教授,郑州大学,16469
2009,20901070,要红昌,副教授,郑州大学,16470
2009,20971111,要红昌,副教授,郑州大学,16470
2006,20672103,贾陆,副教授,郑州大学,16471
2010,21072177,赵雪梅,副教授,郑州大学,16472
2008,20872133,赵雪梅,讲师,郑州大学,16472
2007,20772113,邹大鹏,副教授,郑州大学,16473
2002,20272054,邹大鹏,副教授,郑州大学,16473
2004,20472075,邹大鹏,副教授,郑州大学,16473
2006,20602032,邹如意,讲师,郑州大学,16474
2006,20672104,邹如意,讲师,郑州大学,16474
2004,20404012,郑世军,副教授,郑州大学,16475
2009,20902087,郑甲信,工程师,郑州大学,16476
2009,20902086,郑甲信,工程师,郑州大学,16476
2006,20672104,郑金云,讲师,郑州大学,16477
2009,20973157,郜丽红,讲师,郑州大学,16478
2009,20972141,郝新奇,讲师,郑州大学,16479
2008,20872133,郝新奇,讲师,郑州大学,16479
2005,20502023,郭新红,讲师,郑州大学,16480
2008,20871106,郭燕辉,讲师,郑州大学,16481
2006,20672103,郭玉忠,副教授,郑州大学,16482
2004,20404012,郭益群,教授,郑州大学,16483
2009,20972142,闫学斌,副教授,郑州大学,16484
2002,20272054,闫学斌,讲师,郑州大学,16484
2009,20902086,闫学斌,副教授,郑州大学,16484
2009,20974102,陈志民,副教授,郑州大学,16485
2002,20272054,陶京朝,教授,郑州大学,16486
2001,20174037,霍东霞,副教授,郑州大学,16487
2010,21071126,韦永莉,副教授,郑州大学,16488
2003,20371042,韩华云,讲师,郑州大学,16489
2010,21077095,韩华云,副教授,郑州大学,16489
2001,20172047,韩巧,副教授,郑州大学,16490
2010,21077095,韩珀,工程师,郑州大学,16491
2004,20475050,颜振宁,副教授,郑州大学,16492
2007,20775073,颜振宁,副教授,郑州大学,16492
2001,20171040,颜振宁,副教授,郑州大学,16492
2003,20374047,魏英耐,副教授,郑州大学,16493
2010,21073167,魏英耐,讲师,郑州大学,16493
2009,20973158,黄利华,讲师,郑州大学,16494
2007,20772112,黄利华,讲师,郑州大学,16494
2008,20872133,龚军芳,副教授,郑州大学,16495
2004,20472074,龚军芳,副教授,郑州大学,16495
2005,20572102,龚军芳,副教授,郑州大学,16495
2000,20072034,龚军芳,博士后,郑州大学,16495
2001,20172047,王敏灿,副教授,郑州大学化学学院,16496
2009,20977076,周建华,讲师,郑州测绘学院,16497
2010,21007054,周建华,讲师,郑州测绘学院,16497
2003,20376077,冯丽婷,工程师,郑州轻工业大学,16498
2005,20576126,冯丽婷,工程师,郑州轻工业大学,16498
2003,20376077,冯绍彬,教授,郑州轻工业大学,16499
2010,21001097,冯辉,副教授,郑州轻工业大学,16500
2007,20771095,刘东亮,高级工程师,郑州轻工业大学,16501
2004,20476101,刘东亮,工程师,郑州轻工业大学,16501
2010,21071130,刘亚莉,教授,郑州轻工业大学,16502
2007,20776135,刘延奇,副教授,郑州轻工业大学,16503
2010,21071129,刘春森,副教授,郑州轻工业大学,16504
2010,21076200,吴学红,讲师,郑州轻工业大学,16505
2008,20871107,吴诗德,讲师,郑州轻工业大学,16506
2009,20971113,周军,讲师,郑州轻工业大学,16507
2007,20771095,周立明,讲师,郑州轻工业大学,16508
2004,20476101,周立明,讲师,郑州轻工业大学,16508
2008,20801049,周立明,副教授,郑州轻工业大学,16508
2003,20376077,夏同驰,副教授,郑州轻工业大学,16509
2010,21075113,孙晓丽,讲师,郑州轻工业大学,16510
2008,20871107,孙晓丽,讲师,郑州轻工业大学,16510
2002,20271017,孙雨安,副教授,郑州轻工业大学,16511
2010,21075113,孙雨安,教授,郑州轻工业大学,16511
2006,20675073,孙雨安,副教授,郑州轻工业大学,16511
2008,20876152,安广杰,副教授,郑州轻工业大学,16512
2010,21001097,宋延华,讲师,郑州轻工业大学,16513
2010,21071129,尚雪亚,副教授,郑州轻工业大学,16514
2010,21076200,常志娟,讲师,郑州轻工业大学,16515
2006,20646004,张峻松,副教授,郑州轻工业大学,16516
2009,20976169,张峻松,副教授,郑州轻工业大学,16516
2006,20676127,张峻松,副教授,郑州轻工业大学,16516
2007,20771095,张忠厚,副教授,郑州轻工业大学,16517
2008,20804041,张忠厚,教授,郑州轻工业大学,16517
2005,20576127,张文叶,高级工程师,郑州轻工业大学,16518
2006,20646004,张文叶,高级工程师,郑州轻工业大学,16518
2010,21001097,张爱勤,讲师,郑州轻工业大学,16519
2010,21071130,张爱勤,讲师,郑州轻工业大学,16519
2010,21006099,张立伟,教授,郑州轻工业大学,16520
2003,20376077,张胜利,教授,郑州轻工业大学,16521
2005,20576126,张胜利,教授,郑州轻工业大学,16521
2010,21071129,彭东来,讲师,郑州轻工业大学,16522
2008,20876152,彭雪萍,高级工程师,郑州轻工业大学,16523
2007,20776135,徐清萍,讲师,郑州轻工业大学,16524
2009,20971112,户敏,讲师,郑州轻工业大学,16525
2010,21076200,朱兴旺,副教授,郑州轻工业大学,16526
2003,20376077,朱玉法,工程师,郑州轻工业大学,16527
2010,21076201,李学红,副教授,郑州轻工业大学,16528
2001,20171020,李峰,讲师,郑州轻工业大学,16529
2010,21006099,李春艳,副教授,郑州轻工业大学,16530
2009,20976168,李皓,副教授,郑州轻工业大学,16531
2010,21076201,李红,副教授,郑州轻工业大学,16532
2005,20576126,李蔚,副教授,郑州轻工业大学,16533
2004,20471055,李超,讲师,郑州轻工业大学,16534
2010,21031002,杜淼,教授,郑州轻工业大学,16535
2005,20576127,杨留枝,工程师,郑州轻工业大学,16536
2009,20971113,杨艳琴,讲师,郑州轻工业大学,16537
2009,20971112,桂阳海,副教授,郑州轻工业大学,16538
2006,20676127,梁萌,讲师,郑州轻工业大学,16539
2010,21075113,牛继平,高级工程师,郑州轻工业大学,16540
2000,20073061,王军,教授,郑州轻工业大学,16541
2010,21001097,王力臻,教授,郑州轻工业大学,16542
2009,20976169,王吉中,讲师,郑州轻工业大学,16543
2004,20471055,王焕新,讲师,郑州轻工业大学,16544
2007,20776135,王章存,教授,郑州轻工业大学,16545
2006,20671044,申瑞玲,副教授,郑州轻工业大学,16546
2005,20576127,白艳红,讲师,郑州轻工业大学,16547
2009,20971113,程海军,高级工程师,郑州轻工业大学,16548
2005,20571034,章银良,副教授,郑州轻工业大学,16549
2001,20176017,纵伟,高级工程师,郑州轻工业大学,16550
2010,21076200,聂雪丽,讲师,郑州轻工业大学,16551
2003,20376077,董会超,高级工程师,郑州轻工业大学,16552
2005,20576126,董会超,高级工程师,郑州轻工业大学,16552
2007,20776135,董吉林,讲师,郑州轻工业大学,16553
2006,20672029,董彩文,副教授,郑州轻工业大学,16554
2009,20976168,许培援,教授,郑州轻工业大学,16555
2006,20675073,谢冰,工程师,郑州轻工业大学,16556
2008,20871107,谷书华,高级工程师,郑州轻工业大学,16557
2005,20576127,贾春晓,教授,郑州轻工业大学,16558
2008,20876152,赵光远,副教授,郑州轻工业大学,16559
2007,20776135,赵学伟,讲师,郑州轻工业大学,16560
2008,20871107,赵建波,讲师,郑州轻工业大学,16561
2005,20576126,赵玛,工程师,郑州轻工业大学,16562
2010,21036007,赵继红,教授,郑州轻工业大学,16563
2010,21006099,邢林芬,讲师,郑州轻工业大学,16564
2008,20876152,郑坚强,讲师,郑州轻工业大学,16565
2008,20804041,阎春绵,副教授,郑州轻工业大学,16566
2004,20476101,陈志军,副教授,郑州轻工业大学,16567
2009,20971113,韩周祥,副教授,郑州轻工业大学,16568
2006,20676127,马歌丽,副教授,郑州轻工业大学,16569
2007,20771095,高丽君,讲师,郑州轻工业大学,16570
2009,20971112,高丽君,讲师,郑州轻工业大学,16570
2009,20962017,肖彩琴,讲师,酒泉职业技术学院,16571
2003,20376088,付川,讲师,重庆三峡学院,16572
2004,20475045,杨季冬,教授,重庆三峡学院,16573
2004,20475069,向华,副教授,重庆医科大学,16574
2008,20803098,孙立力,副教授,重庆医科大学,16575
2010,21075141,张晓清,讲师,重庆医科大学,16576
2008,20803098,易发平,讲师,重庆医科大学,16577
2004,20475069,曾照芳,教授,重庆医科大学,16578
2009,20902114,李勤耕,教授,重庆医科大学,16579
2009,20902114,田睿,讲师,重庆医科大学,16580
2008,20803098,贺向前,讲师,重庆医科大学,16581
2004,20475069,邵勇,副教授,重庆医科大学,16582
2005,20503002,郝兰,副教授,重庆医科大学,16583
2003,20375051,杨元娟,副教授,重庆医药高等专科学校,16584
2009,20906107,严灿,工程师,重庆大学,16585
2003,20375051,何梅,讲师,重庆大学,16586
2006,20676156,余丹梅,讲师,重庆大学,16587
2008,20872184,刘信安,教授,重庆大学,16588
2006,20676156,刘勇,讲师,重庆大学,16589
2004,20476109,刘勇,讲师,重庆大学,16589
2008,20807059,刘国涛,讲师,重庆大学,16590
2008,20807059,刘斌,讲师,重庆大学,16591
2007,20741006,刘辉,讲师,重庆大学,16592
2007,20702065,向斌,副教授,重庆大学,16593
2006,20675089,周小华,副教授,重庆大学,16594
2008,20872184,周志明,副教授,重庆大学,16595
2006,20675089,周晓峰,研究员,重庆大学,16596
2008,20807059,唐新燕,讲师,重庆大学,16597
2008,20806095,唐金晶,讲师,重庆大学,16598
2008,20805060,夏之宁,教授,重庆大学,16599
2010,21073205,季孟波,博士后,重庆大学,16600
2008,20806095,左赵宏,讲师,重庆大学,16601
2000,20007005,张云怀,讲师,重庆大学,16602
2000,20007005,张光辉,工程师,重庆大学,16603
2006,20676156,张捷,高级工程师,重庆大学,16604
2009,20936008,张捷,高级工程师,重庆大学,16604
2001,20176066,张敏,工程师,重庆大学,16605
2009,20946002,张爱民,工程师,重庆大学,16606
2000,20007006,张玉奇,高级工程师,重庆大学,16607
2009,20936008,张环,高级工程师,重庆大学,16608
2008,20807059,彭绪亚,教授,重庆大学,16609
2008,20805060,徐红,讲师,重庆大学,16610
2008,20872184,徐红,讲师,重庆大学,16610
2000,20007005,徐铭熙,教授,重庆大学,16611
2000,20007005,曹京,讲师,重庆大学,16612
2010,21005092,曹发扬,高级工程师,重庆大学,16613
2003,20377054,曹渊,讲师,重庆大学,16614
2008,20806096,朱伟,副教授,重庆大学,16615
2008,20872184,朱伟,副教授,重庆大学,16615
2003,20376088,朱伟,副教授,重庆大学,16615
2008,20877105,李佳,讲师,重庆大学,16616
2006,20673089,李俊,工程师,重庆大学,16617
2006,20603049,李凌杰,教授,重庆大学,16618
2006,20603049,李泽全,讲师,重庆大学,16619
2009,20936008,李莉,讲师,重庆大学,16620
2004,20476109,杨明莉,副教授,重庆大学,16621
2003,20375051,杨玉书,讲师,重庆大学,16622
2005,20577072,熊文强,副教授,重庆大学,16623
2007,20777095,熊文强,高级工程师,重庆大学,16623
2005,20577072,王圃,副教授,重庆大学,16624
2007,20775096,王春燕,讲师,重庆大学,16625
2000,20007006,王楠,讲师,重庆大学,16626
2001,20175038,王楠,讲师,重庆大学,16626
2008,20805060,王毓嘉,讲师,重庆大学,16627
